Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000902  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3891    3892   21.00000   21.33333   22.00000    46    3977   45.50000   46.16667   46.50000
0000903  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3891    3892   21.00000   21.66667   22.00000    46    3977   45.50000   46.16667   46.50000
0000904  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    3892    3893   22.00000   22.00000   23.00000    46    3978   45.50000   46.16667   46.50000
0000905  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    3930    3931   60.00000   60.00000   61.00000    46    4016   45.50000   46.16667   46.50000
0000906  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    3930    3931   60.00000   60.33333   61.00000    46    4016   45.50000   46.16667   46.50000
0000907  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    61    3930    3931   60.00000   60.66667   61.00000    46    4016   45.50000   46.16667   46.50000
0000908  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.00000   22.00000    47    4063   46.50000   46.50000   47.50000
0000909  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.33333   22.00000    47    4063   46.50000   46.50000   47.50000
0000910  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.66667   22.00000    47    4063   46.50000   46.50000   47.50000
0000911  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    3978    3979   22.00000   22.00000   23.00000    47    4064   46.50000   46.50000   47.50000
0000912  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4016    4017   60.00000   60.00000   61.00000    47    4102   46.50000   46.50000   47.50000
0000913  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4016    4017   60.00000   60.33333   61.00000    47    4102   46.50000   46.50000   47.50000
0000914  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4016    4017   60.00000   60.66667   61.00000    47    4102   46.50000   46.50000   47.50000
0000915  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.00000   22.00000    47    4063   46.50000   46.83333   47.50000
0000916  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.33333   22.00000    47    4063   46.50000   46.83333   47.50000
0000917  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.66667   22.00000    47    4063   46.50000   46.83333   47.50000
0000918  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    3978    3979   22.00000   22.00000   23.00000    47    4064   46.50000   46.83333   47.50000
0000919  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4016    4017   60.00000   60.00000   61.00000    47    4102   46.50000   46.83333   47.50000
0000920  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4016    4017   60.00000   60.33333   61.00000    47    4102   46.50000   46.83333   47.50000
0000921  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    61    4016    4017   60.00000   60.66667   61.00000    47    4102   46.50000   46.83333   47.50000
0000922  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.00000   22.00000    47    4063   46.50000   47.16667   47.50000
0000923  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.33333   22.00000    47    4063   46.50000   47.16667   47.50000
0000924  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3977    3978   21.00000   21.66667   22.00000    47    4063   46.50000   47.16667   47.50000
0000925  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    3978    3979   22.00000   22.00000   23.00000    47    4064   46.50000   47.16667   47.50000
0000926  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    4016    4017   60.00000   60.00000   61.00000    47    4102   46.50000   47.16667   47.50000
0000927  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    4016    4017   60.00000   60.33333   61.00000    47    4102   46.50000   47.16667   47.50000
0000928  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    61    4016    4017   60.00000   60.66667   61.00000    47    4102   46.50000   47.16667   47.50000
0000929  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.00000   22.00000    48    4149   47.50000   47.50000   48.50000
0000930  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.33333   22.00000    48    4149   47.50000   47.50000   48.50000
0000931  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.66667   22.00000    48    4149   47.50000   47.50000   48.50000
0000932  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4064    4065   22.00000   22.00000   23.00000    48    4150   47.50000   47.50000   48.50000
0000933  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4102    4103   60.00000   60.00000   61.00000    48    4188   47.50000   47.50000   48.50000
0000934  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4102    4103   60.00000   60.33333   61.00000    48    4188   47.50000   47.50000   48.50000
0000935  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4102    4103   60.00000   60.66667   61.00000    48    4188   47.50000   47.50000   48.50000
0000936  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.00000   22.00000    48    4149   47.50000   47.83333   48.50000
0000937  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.33333   22.00000    48    4149   47.50000   47.83333   48.50000
0000938  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.66667   22.00000    48    4149   47.50000   47.83333   48.50000
0000939  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4064    4065   22.00000   22.00000   23.00000    48    4150   47.50000   47.83333   48.50000
0000940  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4102    4103   60.00000   60.00000   61.00000    48    4188   47.50000   47.83333   48.50000
0000941  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4102    4103   60.00000   60.33333   61.00000    48    4188   47.50000   47.83333   48.50000
0000942  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    61    4102    4103   60.00000   60.66667   61.00000    48    4188   47.50000   47.83333   48.50000
0000943  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.00000   22.00000    48    4149   47.50000   48.16667   48.50000
0000944  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.33333   22.00000    48    4149   47.50000   48.16667   48.50000
0000945  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4063    4064   21.00000   21.66667   22.00000    48    4149   47.50000   48.16667   48.50000
0000946  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4064    4065   22.00000   22.00000   23.00000    48    4150   47.50000   48.16667   48.50000
0000947  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    4102    4103   60.00000   60.00000   61.00000    48    4188   47.50000   48.16667   48.50000
0000948  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    4102    4103   60.00000   60.33333   61.00000    48    4188   47.50000   48.16667   48.50000
0000949  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    61    4102    4103   60.00000   60.66667   61.00000    48    4188   47.50000   48.16667   48.50000
0000950  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.00000   22.00000    49    4235   48.50000   48.50000   49.50000
0000951  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.33333   22.00000    49    4235   48.50000   48.50000   49.50000
0000952  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.66667   22.00000    49    4235   48.50000   48.50000   49.50000
0000953  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4150    4151   22.00000   22.00000   23.00000    49    4236   48.50000   48.50000   49.50000
0000954  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4188    4189   60.00000   60.00000   61.00000    49    4274   48.50000   48.50000   49.50000
0000955  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4188    4189   60.00000   60.33333   61.00000    49    4274   48.50000   48.50000   49.50000
0000956  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4188    4189   60.00000   60.66667   61.00000    49    4274   48.50000   48.50000   49.50000
0000957  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.00000   22.00000    49    4235   48.50000   48.83333   49.50000
0000958  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.33333   22.00000    49    4235   48.50000   48.83333   49.50000
0000959  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.66667   22.00000    49    4235   48.50000   48.83333   49.50000
0000960  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4150    4151   22.00000   22.00000   23.00000    49    4236   48.50000   48.83333   49.50000
0000961  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4188    4189   60.00000   60.00000   61.00000    49    4274   48.50000   48.83333   49.50000
0000962  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4188    4189   60.00000   60.33333   61.00000    49    4274   48.50000   48.83333   49.50000
0000963  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    61    4188    4189   60.00000   60.66667   61.00000    49    4274   48.50000   48.83333   49.50000
0000964  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.00000   22.00000    49    4235   48.50000   49.16667   49.50000
0000965  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.33333   22.00000    49    4235   48.50000   49.16667   49.50000
0000966  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4149    4150   21.00000   21.66667   22.00000    49    4235   48.50000   49.16667   49.50000
0000967  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4150    4151   22.00000   22.00000   23.00000    49    4236   48.50000   49.16667   49.50000
0000968  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    4188    4189   60.00000   60.00000   61.00000    49    4274   48.50000   49.16667   49.50000
0000969  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    4188    4189   60.00000   60.33333   61.00000    49    4274   48.50000   49.16667   49.50000
0000970  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    61    4188    4189   60.00000   60.66667   61.00000    49    4274   48.50000   49.16667   49.50000
0000971  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.00000   22.00000    50    4321   49.50000   49.50000   50.50000
0000972  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.33333   22.00000    50    4321   49.50000   49.50000   50.50000
0000973  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.66667   22.00000    50    4321   49.50000   49.50000   50.50000
0000974  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4236    4237   22.00000   22.00000   23.00000    50    4322   49.50000   49.50000   50.50000
0000975  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4274    4275   60.00000   60.00000   61.00000    50    4360   49.50000   49.50000   50.50000
0000976  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4274    4275   60.00000   60.33333   61.00000    50    4360   49.50000   49.50000   50.50000
0000977  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4274    4275   60.00000   60.66667   61.00000    50    4360   49.50000   49.50000   50.50000
0000978  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.00000   22.00000    50    4321   49.50000   49.83333   50.50000
0000979  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.33333   22.00000    50    4321   49.50000   49.83333   50.50000
0000980  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.66667   22.00000    50    4321   49.50000   49.83333   50.50000
0000981  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4236    4237   22.00000   22.00000   23.00000    50    4322   49.50000   49.83333   50.50000
0000982  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4274    4275   60.00000   60.00000   61.00000    50    4360   49.50000   49.83333   50.50000
0000983  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4274    4275   60.00000   60.33333   61.00000    50    4360   49.50000   49.83333   50.50000
0000984  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    61    4274    4275   60.00000   60.66667   61.00000    50    4360   49.50000   49.83333   50.50000
0000985  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.00000   22.00000    50    4321   49.50000   50.16667   50.50000
0000986  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.33333   22.00000    50    4321   49.50000   50.16667   50.50000
0000987  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4235    4236   21.00000   21.66667   22.00000    50    4321   49.50000   50.16667   50.50000
0000988  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4236    4237   22.00000   22.00000   23.00000    50    4322   49.50000   50.16667   50.50000
0000989  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    4274    4275   60.00000   60.00000   61.00000    50    4360   49.50000   50.16667   50.50000
0000990  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    4274    4275   60.00000   60.33333   61.00000    50    4360   49.50000   50.16667   50.50000
0000991  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    61    4274    4275   60.00000   60.66667   61.00000    50    4360   49.50000   50.16667   50.50000
0000992  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4321    4322   21.00000   21.00000   22.00000    51    4407   50.50000   50.50000   51.50000
0000993  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4321    4322   21.00000   21.33333   22.00000    51    4407   50.50000   50.50000   51.50000
0000994  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4321    4322   21.00000   21.66667   22.00000    51    4407   50.50000   50.50000   51.50000
0000995  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    4322    4323   22.00000   22.00000   23.00000    51    4408   50.50000   50.50000   51.50000
0000996  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4360    4361   60.00000   60.00000   61.00000    51    4446   50.50000   50.50000   51.50000
0000997  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4360    4361   60.00000   60.33333   61.00000    51    4446   50.50000   50.50000   51.50000
0000998  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4360    4361   60.00000   60.66667   61.00000    51    4446   50.50000   50.50000   51.50000
0000999  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4321    4322   21.00000   21.00000   22.00000    51    4407   50.50000   50.83333   51.50000
0001000  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4321    4322   21.00000   21.33333   22.00000    51    4407   50.50000   50.83333   51.50000
