Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000885  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3849    3850   20.50000   21.16667   21.50000    46    3936   45.00000   45.33333   46.00000
0000886  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3850    3851   21.50000   21.50000   22.50000    46    3937   45.00000   45.33333   46.00000
0000887  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3850    3851   21.50000   21.83333   22.50000    46    3937   45.00000   45.33333   46.00000
0000888  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    3888    3889   59.50000   60.16667   60.50000    46    3975   45.00000   45.33333   46.00000
0000889  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    3889    3890   60.50000   60.50000   61.50000    46    3976   45.00000   45.33333   46.00000
0000890  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    3889    3890   60.50000   60.83333   61.50000    46    3976   45.00000   45.33333   46.00000
0000891  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3849    3850   20.50000   20.83333   21.50000    46    3936   45.00000   45.66667   46.00000
0000892  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3849    3850   20.50000   21.16667   21.50000    46    3936   45.00000   45.66667   46.00000
0000893  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3850    3851   21.50000   21.50000   22.50000    46    3937   45.00000   45.66667   46.00000
0000894  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3850    3851   21.50000   21.83333   22.50000    46    3937   45.00000   45.66667   46.00000
0000895  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    60    3888    3889   59.50000   60.16667   60.50000    46    3975   45.00000   45.66667   46.00000
0000896  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    3889    3890   60.50000   60.50000   61.50000    46    3976   45.00000   45.66667   46.00000
0000897  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    3889    3890   60.50000   60.83333   61.50000    46    3976   45.00000   45.66667   46.00000
0000898  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3936    3937   20.50000   20.83333   21.50000    47    4023   46.00000   46.00000   47.00000
0000899  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3936    3937   20.50000   21.16667   21.50000    47    4023   46.00000   46.00000   47.00000
0000900  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3937    3938   21.50000   21.50000   22.50000    47    4024   46.00000   46.00000   47.00000
0000901  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3937    3938   21.50000   21.83333   22.50000    47    4024   46.00000   46.00000   47.00000
0000902  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    3975    3976   59.50000   60.16667   60.50000    47    4062   46.00000   46.00000   47.00000
0000903  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    3976    3977   60.50000   60.50000   61.50000    47    4063   46.00000   46.00000   47.00000
0000904  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    3976    3977   60.50000   60.83333   61.50000    47    4063   46.00000   46.00000   47.00000
0000905  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3936    3937   20.50000   20.83333   21.50000    47    4023   46.00000   46.33333   47.00000
0000906  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3936    3937   20.50000   21.16667   21.50000    47    4023   46.00000   46.33333   47.00000
0000907  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3937    3938   21.50000   21.50000   22.50000    47    4024   46.00000   46.33333   47.00000
0000908  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3937    3938   21.50000   21.83333   22.50000    47    4024   46.00000   46.33333   47.00000
0000909  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    3975    3976   59.50000   60.16667   60.50000    47    4062   46.00000   46.33333   47.00000
0000910  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    3976    3977   60.50000   60.50000   61.50000    47    4063   46.00000   46.33333   47.00000
0000911  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    3976    3977   60.50000   60.83333   61.50000    47    4063   46.00000   46.33333   47.00000
0000912  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3936    3937   20.50000   20.83333   21.50000    47    4023   46.00000   46.66667   47.00000
0000913  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    3936    3937   20.50000   21.16667   21.50000    47    4023   46.00000   46.66667   47.00000
0000914  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3937    3938   21.50000   21.50000   22.50000    47    4024   46.00000   46.66667   47.00000
0000915  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    3937    3938   21.50000   21.83333   22.50000    47    4024   46.00000   46.66667   47.00000
0000916  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    60    3975    3976   59.50000   60.16667   60.50000    47    4062   46.00000   46.66667   47.00000
0000917  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    3976    3977   60.50000   60.50000   61.50000    47    4063   46.00000   46.66667   47.00000
0000918  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    3976    3977   60.50000   60.83333   61.50000    47    4063   46.00000   46.66667   47.00000
0000919  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4023    4024   20.50000   20.83333   21.50000    48    4110   47.00000   47.00000   48.00000
0000920  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4023    4024   20.50000   21.16667   21.50000    48    4110   47.00000   47.00000   48.00000
0000921  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4024    4025   21.50000   21.50000   22.50000    48    4111   47.00000   47.00000   48.00000
0000922  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4024    4025   21.50000   21.83333   22.50000    48    4111   47.00000   47.00000   48.00000
0000923  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    4062    4063   59.50000   60.16667   60.50000    48    4149   47.00000   47.00000   48.00000
0000924  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4063    4064   60.50000   60.50000   61.50000    48    4150   47.00000   47.00000   48.00000
0000925  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4063    4064   60.50000   60.83333   61.50000    48    4150   47.00000   47.00000   48.00000
0000926  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4023    4024   20.50000   20.83333   21.50000    48    4110   47.00000   47.33333   48.00000
0000927  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4023    4024   20.50000   21.16667   21.50000    48    4110   47.00000   47.33333   48.00000
0000928  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4024    4025   21.50000   21.50000   22.50000    48    4111   47.00000   47.33333   48.00000
0000929  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4024    4025   21.50000   21.83333   22.50000    48    4111   47.00000   47.33333   48.00000
0000930  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    4062    4063   59.50000   60.16667   60.50000    48    4149   47.00000   47.33333   48.00000
0000931  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4063    4064   60.50000   60.50000   61.50000    48    4150   47.00000   47.33333   48.00000
0000932  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4063    4064   60.50000   60.83333   61.50000    48    4150   47.00000   47.33333   48.00000
0000933  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4023    4024   20.50000   20.83333   21.50000    48    4110   47.00000   47.66667   48.00000
0000934  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4023    4024   20.50000   21.16667   21.50000    48    4110   47.00000   47.66667   48.00000
0000935  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4024    4025   21.50000   21.50000   22.50000    48    4111   47.00000   47.66667   48.00000
0000936  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4024    4025   21.50000   21.83333   22.50000    48    4111   47.00000   47.66667   48.00000
0000937  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    60    4062    4063   59.50000   60.16667   60.50000    48    4149   47.00000   47.66667   48.00000
0000938  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    4063    4064   60.50000   60.50000   61.50000    48    4150   47.00000   47.66667   48.00000
0000939  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    4063    4064   60.50000   60.83333   61.50000    48    4150   47.00000   47.66667   48.00000
0000940  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4110    4111   20.50000   20.83333   21.50000    49    4197   48.00000   48.00000   49.00000
0000941  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4110    4111   20.50000   21.16667   21.50000    49    4197   48.00000   48.00000   49.00000
0000942  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4111    4112   21.50000   21.50000   22.50000    49    4198   48.00000   48.00000   49.00000
0000943  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4111    4112   21.50000   21.83333   22.50000    49    4198   48.00000   48.00000   49.00000
0000944  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    4149    4150   59.50000   60.16667   60.50000    49    4236   48.00000   48.00000   49.00000
0000945  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4150    4151   60.50000   60.50000   61.50000    49    4237   48.00000   48.00000   49.00000
0000946  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4150    4151   60.50000   60.83333   61.50000    49    4237   48.00000   48.00000   49.00000
0000947  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4110    4111   20.50000   20.83333   21.50000    49    4197   48.00000   48.33333   49.00000
0000948  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4110    4111   20.50000   21.16667   21.50000    49    4197   48.00000   48.33333   49.00000
0000949  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4111    4112   21.50000   21.50000   22.50000    49    4198   48.00000   48.33333   49.00000
0000950  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4111    4112   21.50000   21.83333   22.50000    49    4198   48.00000   48.33333   49.00000
0000951  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    4149    4150   59.50000   60.16667   60.50000    49    4236   48.00000   48.33333   49.00000
0000952  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4150    4151   60.50000   60.50000   61.50000    49    4237   48.00000   48.33333   49.00000
0000953  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4150    4151   60.50000   60.83333   61.50000    49    4237   48.00000   48.33333   49.00000
0000954  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4110    4111   20.50000   20.83333   21.50000    49    4197   48.00000   48.66667   49.00000
0000955  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4110    4111   20.50000   21.16667   21.50000    49    4197   48.00000   48.66667   49.00000
0000956  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4111    4112   21.50000   21.50000   22.50000    49    4198   48.00000   48.66667   49.00000
0000957  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4111    4112   21.50000   21.83333   22.50000    49    4198   48.00000   48.66667   49.00000
0000958  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    60    4149    4150   59.50000   60.16667   60.50000    49    4236   48.00000   48.66667   49.00000
0000959  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    4150    4151   60.50000   60.50000   61.50000    49    4237   48.00000   48.66667   49.00000
0000960  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    4150    4151   60.50000   60.83333   61.50000    49    4237   48.00000   48.66667   49.00000
0000961  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4197    4198   20.50000   20.83333   21.50000    50    4284   49.00000   49.00000   50.00000
0000962  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4197    4198   20.50000   21.16667   21.50000    50    4284   49.00000   49.00000   50.00000
0000963  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4198    4199   21.50000   21.50000   22.50000    50    4285   49.00000   49.00000   50.00000
0000964  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4198    4199   21.50000   21.83333   22.50000    50    4285   49.00000   49.00000   50.00000
0000965  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    60    4236    4237   59.50000   60.16667   60.50000    50    4323   49.00000   49.00000   50.00000
0000966  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    61    4237    4238   60.50000   60.50000   61.50000    50    4324   49.00000   49.00000   50.00000
0000967  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    61    4237    4238   60.50000   60.83333   61.50000    50    4324   49.00000   49.00000   50.00000
0000968  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4197    4198   20.50000   20.83333   21.50000    50    4284   49.00000   49.33333   50.00000
0000969  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4197    4198   20.50000   21.16667   21.50000    50    4284   49.00000   49.33333   50.00000
0000970  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4198    4199   21.50000   21.50000   22.50000    50    4285   49.00000   49.33333   50.00000
0000971  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4198    4199   21.50000   21.83333   22.50000    50    4285   49.00000   49.33333   50.00000
0000972  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    60    4236    4237   59.50000   60.16667   60.50000    50    4323   49.00000   49.33333   50.00000
0000973  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    61    4237    4238   60.50000   60.50000   61.50000    50    4324   49.00000   49.33333   50.00000
0000974  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    61    4237    4238   60.50000   60.83333   61.50000    50    4324   49.00000   49.33333   50.00000
0000975  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4197    4198   20.50000   20.83333   21.50000    50    4284   49.00000   49.66667   50.00000
0000976  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4197    4198   20.50000   21.16667   21.50000    50    4284   49.00000   49.66667   50.00000
0000977  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4198    4199   21.50000   21.50000   22.50000    50    4285   49.00000   49.66667   50.00000
0000978  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    4198    4199   21.50000   21.83333   22.50000    50    4285   49.00000   49.66667   50.00000
0000979  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    60    4236    4237   59.50000   60.16667   60.50000    50    4323   49.00000   49.66667   50.00000
0000980  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    61    4237    4238   60.50000   60.50000   61.50000    50    4324   49.00000   49.66667   50.00000
0000981  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    61    4237    4238   60.50000   60.83333   61.50000    50    4324   49.00000   49.66667   50.00000
0000982  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4284    4285   20.50000   20.83333   21.50000    51    4371   50.00000   50.00000   51.00000
0000983  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    4284    4285   20.50000   21.16667   21.50000    51    4371   50.00000   50.00000   51.00000
